Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1356320959360335873,01-02-2021,La Tercera,Chile,ultima precipitación dejar mes año enero lluvioso año,No
1365322591095971845,26-02-2021,La Vanguardia,España,dimir corr tipo runner tribu tribu comunidad runner vivir momento forma runner identifica,Clickbait
1365321365662953472,26-02-2021,La Vanguardia,España,plan acción climático meta país presentar contribución nacional combatir cambio climático adicional entregada firma pacto capital francés 2015,No
1263115728321904642,20-05-2020,La Prensa Gráfica,El Salvador,inspector jefe pnc morir ministro rogelioriva semana gobierno habilitar centro contención exclusivo personal pncsv actividad ligado covid19sv,No
1361012333598834688,14-02-2021,La Tercera,Chile,trago,Clickbait
1260391421250613251,13-05-2020,La Prensa Gráfica,El Salvador,capturan deportado escapar centro cuarentena albergado gimnasio intentar escapar aislamiento avisar personal médico irir https s0rwtnbbgn,No
1257030457033658370,03-05-2020,La Prensa Gráfica,El Salvador,extremar seguridad penales pandil él gobierno atribuir incremento asesinato órden salir cárcel reo pandillero decidir empezar sellar celda centrospenal https evonlznj5x,No
1364855225211838464,25-02-2021,La Vanguardia,España,común empresa éxito tesla netflix marca generar valor gastar publicidad asevera divulgador innovación,Clickbait
1366555836324151297,02-03-2021,La Prensa Gráfica,El Salvador,óscar aceptar partido altura esperar diputado congreso elecciones2021 frente farabundo martí liberación nacional apoyo población salvadoreño resultado preliminar https,No
1254155265903079427,25-04-2020,La Prensa Gráfica,El Salvador,fusad advertir ilegalidad decreto ejecutivo gobierno salvadoreño desistir continuar restricción derecho ciudadano aval legislativo pandemia covid19sv pedir fusad dizdvnranw,No
1364250527098408962,23-02-2021,La Vanguardia,España,bitcoin perder dólares lavanguardia criptodivisa perder conquistar récord semana,No
1367442210329948162,04-03-2021,Diario Libre,República Dominicana,continuar queja alza precio producto básico economíadl producto registrar alza diariolibre actualidaddl canastabásico,No
1366368239413063686,01-03-2021,La Prensa Gráfica,El Salvador,confiado ganar reelección elecciones2021 ernesto muyshondt actual alcalde candidato reelección partido cerrar jornada electoral optimismo,No
1364339567403360262,23-02-2021,La Vanguardia,España,chelsea castigar racanería simeonir plantear partido empatar acabar perder gol chilena,No
1364243948445827073,23-02-2021,La Vanguardia,España,sony detallar realidad virtual dispositivo conectar único cable contar mando adoptar tecnología dualsense,Clickbait
1364132669139922945,23-02-2021,La Vanguardia,España,momento decisivo incidencia caso habitante dato esperanzador instar comunidad evitar relajación excesivo medida https 5hfg3v1ssz,No
1364098712147009537,23-02-2021,La Vanguardia,España,singular calma catalán noche incidente movilización pese angustia momento,No
1367105096761417728,03-03-2021,Diario Libre,República Dominicana,educa padre creer ánimo escolar pandemio actualidad encuesta director centro educativo público oponer iniciar clase presencial año escolar diariolibre clasespresencial pandemiar educación,No
1240129796526530560,18-03-2020,La Prensa Gráfica,El Salvador,fgr exigir sigfrido devolver ilícito investigación núcleo familiar invertir depositar comprar justificar dinero,No
1350518248207511553,16-01-2021,La Tercera,Chile,expositor lunes comenzar congreso futuro evento científico importante américa latino,No
1363445635039559681,21-02-2021,La Vanguardia,España,romper pedrada vidriera histórico palau música disturbio fundación música condén violencia formato,No
1241091058186039296,20-03-2020,La Prensa Gráfica,El Salvador,aíslar infectóloga violar cuarentena domiciliar negativo resultado prueba covid19 infectóloga respetar cuarentena domiciliar regresar presidente,No
1363576097879818240,21-02-2021,La Vanguardia,España,trimestre mágico vencer arsenal sumar partido perder derrota mes,No
1366913722455781376,03-03-2021,Diario Libre,República Dominicana,radio revistadl destacado comunicadora incursión experta gerencia liderazgo organizacional zoraimar cuello diariolibre programa culturar ampliar https gsbsrcg940,No
1358943701150613505,09-02-2021,La Tercera,Chile,triste historia gracias machismo época https,Clickbait
1363840975584571400,22-02-2021,abc,España,encontrar amor buscar pareja trabajo,No
1362772303159951360,19-02-2021,La Vanguardia,España,harv martillo militar secuestrar matar autostopista mandato divino cara asesino serie carignar veintena víctima historial criminal,No
1365639073101189126,27-02-2021,La Prensa Gráfica,El Salvador,lomásvisto limpieza laguna jocotal olomegar,No
1365520125001150467,27-02-2021,La Prensa Gráfica,El Salvador,jamal vincular príncipe heredero sauditar asesinato periodista mundo informe inteligencia implicar príncipe heredero arabia saudito asesinato periodista jamal ocurrido 2018,No
1362022133770162178,17-02-2021,La Vanguardia,España,brote variante brasileño virus últimahoro brotar variante brasileño mricartainet,No
1356241140580642821,01-02-2021,La Tercera,Chile,dupla realizador lograr descifrar jong,Clickbait
1318265665627840513,19-10-2020,abc,España,abcdario metemática demostración matemático llegar invariable eterno teorema realsocmatesp,No
1362359944561975296,18-02-2021,La Vanguardia,España,empresa empezar abandonar hotel catalonia dejar escaño pago pleno,No
1347585940777267201,08-01-2021,La Tercera,Chile,tercio chileno reconocer correo electrónico falso,No
1346859915973947394,06-01-2021,La Tercera,Chile,hito marcar década siglo,Clickbait
1361813773087088641,16-02-2021,La Vanguardia,España,ingenuo leipzig rendir error defensivo lastran alemán obligado proeza anfield,No
1366591628723511298,02-03-2021,Diario Libre,República Dominicana,imagen arrasar comicio asegurar control congreso internacional partido idea concretar ascensión meteórico política salvadoreño detalle https diariolibre elección nayibbukele comicio,No
1361649425727303681,16-02-2021,La Vanguardia,España,lasfotosdeloslector lavanguardia visto guinardar barrio barcelonés espléndido mirador ciudad llegar divisar balear https,No
1361616440080621573,16-02-2021,La Vanguardia,España,extender mutación genético lavanguardia cambio modifico proteína parecer aumentar contagiosidad,No
1365039364368175108,25-02-2021,La Prensa Gráfica,El Salvador,asaltar despojar comerciante elsalvador víctima comerciante asaltante robar efectivo cheque cantidad dinero,No
1364903017678589953,25-02-2021,La Prensa Gráfica,El Salvador,ops región astrazeneca india ops trabajar cerrar productor enviar vacuna región,No
1366448629762957318,01-03-2021,Diario Libre,República Dominicana,año espectáculo sucumbir unañodepandemia empresario estimar pérdida sobrepasar millón pesos teatro música popular esperar reapertura garantizar éxito detall,No
1366425636550676488,01-03-2021,Diario Libre,República Dominicana,buscar préstamo banca internacional construir verja actualidaddl proyecto involucra estructura costar millón dólares diariolibre verjaenlafrontera fronteradominico haitiano,No
1219085995401994245,20-01-2020,La Prensa Gráfica,El Salvador,ordenar capturar hermano socio sigfrido juez ordenar captura ear él moral hermano sigfridorey byron enrique larrazábal socio político,No
1212400244937437189,01-01-2020,La Prensa Gráfica,El Salvador,investigar polígono tiro usado pandillero mando fuerza armado autoridad seguir buscar información ministerio nacional polígono tiro mara salvatrucha https,No
1359886276988657667,11-02-2021,La Vanguardia,España,félix colomer  vitals querer huir cifra hablar persona entrevistamos director documental hbo pandemia,No
1359529848801230850,10-02-2021,La Vanguardia,España,restaurador pedir tsjc levantar restricción permitir abrir bar restaurante hora aforo limitado interior,No
1360853151046369281,14-02-2021,La Vanguardia,España,twitter convertir paño lágrima pandemia proliferar tuit duelo gente pedir ayuda encontrar trabajo,No
1341093417963708417,21-12-2020,La Tercera,Chile,ocurrir 2080 conjunción saturno,Clickbait
1360195946693419009,12-02-2021,La Vanguardia,España,carbonero abandonar hospital operación periodista recibir regresar casa acompañado marido iker casilla https eqg42bjoar,No
1359904798150193161,11-02-2021,La Vanguardia,España,illa negar vacunar pese duda extender partido pablo casado querer fiscalía investigar exministro inocular advertir renunciar candidatura luisbalg,No
1359831812848058369,11-02-2021,La Vanguardia,España,incumplir objetivo europeo reciclar residuo doméstico 2020 entidad cívico conservacionista presentar demanda,No
1364054539884777473,23-02-2021,La Prensa Gráfica,El Salvador,morir electrocutada jirafa parque internacional jirafa morir electrocutada domingo tratar caminar cable alto tensión tendido cruzar centro conservación soysambu oeste crdyscz6ef,No
1359513975898144769,10-02-2021,La Vanguardia,España,gobierno agente social acordar fijar ley rider asalariado paso basar patronal cambiar norma rider considerar asalariado línea reciente doctrina https,No
1365771889919090691,27-02-2021,Diario Libre,República Dominicana,suceso muerto accidente tránsito carretera diariolibre accidentesdetránsito,No
1350805077578063872,17-01-2021,La Tercera,Chile,helado piña caramelizado jengibre fqloxfdroe,Clickbait
1361741375960739840,16-02-2021,abc,España,poema inédito,No
1363330238172827649,21-02-2021,La Prensa Gráfica,El Salvador,tse afina preparativo elección elsalvador ente colegiado entregar paquete cabaña paz cuscatlán resguardar junta electoral departamental https,No
1363326524175355904,21-02-2021,La Prensa Gráfica,El Salvador,detectar caso gripe aviar humano cepa internacional gobierno anunciar detectar caso transmisión cepa gripe aviar humano afectar persona https mfzqn6rcho,No
1357985406411821058,06-02-2021,La Vanguardia,España,presión hospitalario seguir caer pese sumar fallecido ingresado uci caer,No
1362960330457047041,20-02-2021,La Prensa Gráfica,El Salvador,reforma migratorio biden punto punto mundo proyecto ley demócrata crear camino año ciudadanía millón inmigrante,No
1357965648127754240,06-02-2021,La Vanguardia,España,celebrar belleza planeta danza ecologista coreógrafa granadino presentar terrenal solstizar debut teatre,No
1365288036406296578,26-02-2021,Diario Libre,República Dominicana,condenar bombardeo milicia proiraní siria detalle diariolibre estadosunido sirio bombardeo,No
1357947170381590535,06-02-2021,La Vanguardia,España,lavanguardia,No
1357764511655227400,05-02-2021,La Vanguardia,España,draghi avanzar gobierno formado técnico político movimiento estrella liga discutir participación futuro ejecutivo,No
1365839133801811972,28-02-2021,La Tercera,Chile,minvu trabajo lanzar plataforma web buscar empleo obra urbano solución habitacional,No
1364974545325740038,25-02-2021,Diario Libre,República Dominicana,educación salud público empezar vacunar personal docente miras retorno aula ampliar diariolibre actualidad vacunación,No
1357208143932055555,04-02-2021,La Vanguardia,España,quincy jón leyenda vivo siglo autobiografía productor arreglista musical mostrar ascenso imparable basado trabajo intuición,No
1356646954764283908,02-02-2021,La Vanguardia,España,navarra descartar sanfermín ayuntamiento contradizar presidenta navarro indicar celebración querer cerrar puerta especulación,No
1364249940847960068,23-02-2021,Diario Libre,República Dominicana,economía buscar dignificar creciente empleo plataforma digital ampliar diariolibre trabajador,No
1356169831662366722,01-02-2021,La Vanguardia,España,lasfotosdeloslector lavanguardia explorar rincón encanto collserola sierra actuar pulmón verde área ofrecer vista espectacular,No
1356171012103139330,01-02-2021,La Vanguardia,España,lasfotosdeloslector lavanguardia esparreguero vista olesa silueta iglesia destacar paisaje separar municipio baix,No
1324787330503376896,06-11-2020,La Tercera,Chile,trabajo peligroso contagiarte coronaviru salud,Clickbait
1355781920068612099,31-01-2021,La Vanguardia,España,sociedad civil pedir pacto sector público privado organismo apostar gobernanza metropolitano movilidad urbanismo,No
1355534052066021379,30-01-2021,La Vanguardia,España,lasfotosdeloslector lavanguardia colorista amanecer carretera aigüser cielo llenar intenso color momento contemplar espectacular salida sol invierno,No
1355184788920000512,29-01-2021,La Vanguardia,España,ofrecer millón dosis anti covid oferta sujeto aprobación agencia europeo medicamento,No
1363991976090214401,22-02-2021,Diario Libre,República Dominicana,tatis recibir millón año contrato deport contrato bono firma millón diariolibre tastisjr grandesliga,No
