Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1332617747281424386,28-11-2020,El Universal Venezuela,Venezuela,revés judicial trump campaña ganar demanda internacional euvzlir,No
1332451636317392896,27-11-2020,El Universal Venezuela,Venezuela,big soto juntar farruko prometer 2021 música euvzla yomequedoencasa,No
1330736584262516737,23-11-2020,El Comercio,Ecuador,riobamba nostalgia desaparición vagón tren ocurrir vagón tren ecuador indignación nostalgia riobamba desaparición chatarrizado,Clickbait
1332189917464702982,27-11-2020,El Universal Venezuela,Venezuela,pelota local abrir campeonato partido plaza deport euvzlir,No
1331092697390714883,24-11-2020,El Universal Venezuela,Venezuela,detectar desnutrición niño embarazado sector nicolás maduro barina venezuela euvzla yomequedoencasa,No
1331087654679666688,24-11-2020,El Universal Venezuela,Venezuela,realizar actividad recreacional sector nazareno petare caraca euvzla yomequedoencasa,No
1330931631666900992,23-11-2020,El Universal Venezuela,Venezuela,muerto dejar vuelco incendio autobús falcón venezuela euvzla yomequedoencasa,No
1329396514796548096,19-11-2020,El Universal Venezuela,Venezuela,detenido funcionario saime gestor cobrar dólares cambio pasaporte política euvzla yomequedoencasa,No
1333805556562341899,01-12-2020,El Universal México,México,caso vih latinoamérica registrar aumento década prever covid19 exacerbir situación impacto servicio esencial salud,No
1333456263099932674,30-11-2020,El Universal México,México,convocar marcha polanco asesinato francés baptiste jacques daniel tlalpan convocar marcha polanco asesinato francés baptiste jacques daniel socio luis orozco navidad,No
1329907862823444486,20-11-2020,La Nación,Argentina,muerte jorge brito quedar dique cabrar corral lugar estrellar helicóptero presidente macro cabra corral lugar caer helicóptero jorge brito,Clickbait
1332649182990127109,28-11-2020,La Nación,Argentina,policía engañar ladrón secuestrar destacamento exigir pago rescate trampa policía engañar ladrón secuestrar destacamento,No
1331076834981793794,24-11-2020,La Nación,Argentina,coronavirus argentina reportar 120 muerto 4625 contagio hora,No
1330641741729456129,22-11-2020,La Nación,Argentina,provincia cerrar jardín infante temer faltir vacante 2021,No
1353756083777642496,25-01-2021,Clarín,Argentina,salida donald trump alberto fernández tender puente gobierno centro derecho región,No
1351014026399121413,18-01-2021,El País,Uruguay,cecilia olivero confirmar salida taquito sumar informativo tnu periodista conducir edición mediodío info tnu lugar ocupar georgina mayo,No
1346473757959864321,05-01-2021,El País,Uruguay,pato celeste presentar recurso trabajar local punta colorado gustavo torena apelar intendencia clausura espera pericia delimitar espacio público mercadería,No
1352926801425784832,23-01-2021,El País Madrid,España,francia retirar circulación mascarilla casero autoridad francés querer ciudadano utilizar tipo mascarilla espacio público quirúrgico ffp2 tela industrial categoría filtran partícula,No
1349491717209260032,13-01-2021,El País,Uruguay,empate defensor boston river servir intermedio2020 partido franzini boston river mejorar tiempo hora defensor punto defvsbr comentario,No
1351263238214852613,18-01-2021,El País Madrid,España,rubius anunciar mudar andorra reabrir debate pago impuesto influencer rubius creador contenido youtube trayectoria fama anunciar pretender mudar él andorra argumentar amigo ahorrar él dinero impuesto,No
1349971775996751873,15-01-2021,El País,Uruguay,the planta soñar melo escuchado youtube uruguay,No
1349652458428129281,14-01-2021,El País,Uruguay,fran lebowitz escritora reír martin scorsese serie,Clickbait
1349373850564382724,13-01-2021,El País,Uruguay,covid19 uruguay departamento zona rojo único verde,Clickbait
1349673000698834944,14-01-2021,El País Madrid,España,cárcel catalán volver proponer semilibertad preso procés pese oposición supremo hora cárcel volver proponer tercer grado preso procés pese oposición supremo,No
1355109932106973186,29-01-2021,La Nación,Argentina,ricardo jaime rechazar arresto domiciliario exsecretario pedir cuidar madre ricardo jaime rechazar arresto domiciliario pedir cuidar madre,No
1339220412744536067,16-12-2020,La Nación,Argentina,expoagro digital charla maquinaria agrícola vía campo,No
1344396439162597378,30-12-2020,La Nación,Argentina,premio f90 marcelo gallardo personaje año oscar ruggeri panelista,No
1341067591645884419,21-12-2020,La Nación,Argentina,derrumbar camp nou propuesta candidato presidente barcelona impactar club,Clickbait
1350611689323048967,17-01-2021,La Nación,Argentina,premier league inglaterra chelsea vencer fulham visitante,No
1350290414536974337,16-01-2021,La Nación,Argentina,triunfo histórico kevin benavid rey motociclismo rally dakar triunfo histórico kevin benavid rey motociclismo dakar,No
1355387937102376962,30-01-2021,El País Madrid,España,secuela covid impacto pandemia vida cotidiano convertir rutina previo lujo privilegio objeto deseo infección generar miedo altero modelo social laboral relación sexual,No
1345755547761569794,03-01-2021,El Comercio,Ecuador,antonio valencia aceptar querétaro sentir él futbolista comercio,No
1337869372434636802,12-12-2020,El Comercio,Ecuador,guayaquil sport cumbayá lograr ascenso serie 2021 comercio,No
1353380009604505601,24-01-2021,El Comercio,Ecuador,600 multa arresto noche toque queda holanda,No
1352304953679724545,21-01-2021,El Comercio,Ecuador,portugal cerrar colegio récord 221 víctima,No
1351182018885910540,18-01-2021,El Comercio,Ecuador,oms calcular muerte semanal covid19 mundo superar 100 000,No
1345101929903509505,01-01-2021,El Comercio,Ecuador,ecuador 866 caso enero 2021 muerte contexto pandemia ascender 051 atención 866 caso covid19 iniciar 2021 ecuador muerte inicio pandemia ascender 051 informe enero,No
1345770639978852353,03-01-2021,El Comercio,Ecuador,autoridad británico desaconsejar mezclar tipo vacuna covid19 covid19 autoridad británico desaconsejar mezclar tipo vacuna coronavirus ocasión rara,Clickbait
1344114957185642501,30-12-2020,El Comercio,Ecuador,atención pasar reunión persona recibir año fuerte sanción,Clickbait
1349201900508475395,13-01-2021,El Tiempo,Colombia,chapinero antonio nariño centro cuarentena eltiempolecuento,Clickbait
1341949217363804162,24-12-2020,El Comercio,Ecuador,bolsonaro vacuna covid19 virus presidente brasil jair bolsonaro afirmar vacuna covid19 virus,No
1350850117436227584,17-01-2021,El Tiempo,Colombia,año cambio jardín jardines sembrar huerto matero ventana pequeño balcón antejardín compartido vecino experiencia valioso reconfortant,No
1351683440010256384,20-01-2021,El Tiempo,Colombia,alerta amenaza muerte líder social salado soselsalado habitante salado denunciar líder región amenazar salaero liderar retorno inicio siglo masacre perpetrado paramilitar 2000,No
1354763669205348360,28-01-2021,El Universal Venezuela,Venezuela,mónaco celebrar patrona euvzla,No
1354089266092126208,26-01-2021,El Universal Venezuela,Venezuela,anunciar postergación entrega saga james bond entretenimiento euvzla,No
1354038891683213312,26-01-2021,El Universal Venezuela,Venezuela,senador demócrata plantear conceder tps venezolano internacional euvzlir,No
1346803710958030849,06-01-2021,El Universal México,México,mazatlán abrir estadio público jornada guardianes 2021 aforo kraken,No
1351487077817470979,19-01-2021,El Universal Venezuela,Venezuela,cendasfvm canasta alimentario familiar mostrar incremento 308 diciembre economía euvzla,No
1350165870287482887,15-01-2021,El Universal Venezuela,Venezuela,alcaldía comunidad desplegar parroquia caucagüita euvzla,No
1350027476920053760,15-01-2021,El Universal Venezuela,Venezuela,venezuela rusia acordar suministro vacuna anticovid trimestre político euvzla,No
1355953268405506049,31-01-2021,BBC,Inglaterra,whatsapp intrusivo facebook buitre dato carissa véliz expertar privacidad protección información terminar dato entregar whastapp,Clickbait
1355835728438177792,31-01-2021,BBC,Inglaterra,susar sontag crecer completo desierto cultural crear él ocasión haydigitalcolombia bbc mundo conversar benjamin moser luz sombra intelectual estadounidense susar sontag,No
1354491151978524672,27-01-2021,BBC,Inglaterra,fascinante historia tsakonio antiguo idioma esparta 2000 persona tsakonio 8000 10000 palabra comparada millón griego moderno leónida necesitar retar persa,Clickbait
1353898096103743493,26-01-2021,BBC,Inglaterra,coronavirus noche protesta violento toque queda dejar 250 detenido país bajo protesta holanda encierro coronavirus,No
1354029837036490752,26-01-2021,BBC,Inglaterra,palacio putin navalny acusar presidente rusia poseer propiedad valorado us1370 millón investigación alegar propiedad costar us1370 millón construir soborno historia,No
1353173192890871810,24-01-2021,BBC,Inglaterra,covid19 cuán factible contraer coronavirus sitio aire libre aire libre garantizar evitar contagio covid19,Clickbait
1350563493435596803,16-01-2021,BBC,Inglaterra,coronavirus méxico hospital lugar madre enfermar covid19 debatir vida muerte crisis particularmente agudo ciudad méxico cama enfermo covid19 disponible,No
1350422825488814086,16-01-2021,BBC,Inglaterra,impeachment trump consecuencia juicio político donald trump cámara representante unidos luz verde histórico impeachment presidente donald trump acusado incitar insurrección asalto capitolio enero,Clickbait
1350057926170472449,15-01-2021,BBC,Inglaterra,coronavirus chino registrar muerto covid19 mes misión oms nación asiático investigar origen virus deceso producir provincia hebei noreste país zona millón habitante circundar pekín registrar rebrote obligar cierre ciudad,No
1348717387294658566,11-01-2021,BBC,Inglaterra,asalto capitolio trump ataque congreso generar cisma partido republicano crítica llegar partido republicano,Clickbait
1347613217380589570,08-01-2021,BBC,Inglaterra,polémica condición whatsapp obligar usuario compartir dato facebook,Clickbait
1368573276860121093,07-03-2021,La Tercera,Chile,tercer consecutivo reportar mil contagio caso activo alcanzar 28557 cifra alto julio,No
1368235769043816451,06-03-2021,La Tercera,Chile,sputnik light vacuna coronavirus dosis desarrollar rusia,No
1368765968781049861,08-03-2021,Diario Libre,República Dominicana,natti natasho reivindico mujer debeer esconder disfrutar sexo diariolibreusa mira dominicana lanzar nena canción mensaje abiertamente feminista ampliar,Clickbait
1368719159597666311,08-03-2021,La Prensa Gráfica,El Salvador,foto cesto mantel fibra natural tanchito convertir ninfar arte galerío maría tránsito hernández conocido tanchito mujer experto elaboración artesanía proveniente ninfa extraer laguna olomega san miguel,No
1368667957702844420,07-03-2021,Diario Libre,República Dominicana,lasmásleídasdelasemán padre irving alberti vacunar covid19 actor mostrar imagen ampliar diariolibre noticia irving,No
1367901225711263746,05-03-2021,La Vanguardia,España,lasfotosdeloslector silencio caset garraf usuario lamentar playa temporal marzo mar engullar arena,No
1368118436258340864,06-03-2021,La Vanguardia,España,govern plantar rey estreno apuesta futuro seat catalunya psc criticar ausencia generalitat común aplaudir,No
1368672815445127168,07-03-2021,abc,España,palacio tatoi griego museo,No
1168966009136582656,03-09-2019,La Prensa Gráfica,El Salvador,lily paca director ejecutivo csc deber embajador café salvadoreño lily paca director ejecutivo explicar apuesta comercializar café salvadoreño nivel local mercado internacional vía,No
1364990236061802499,25-02-2021,La Tercera,Chile,minsal reporta 4181 caso coronavirus cifra alto febrero positividad diario 819 nivel país,No
1356688791621271561,02-02-2021,La Prensa Gráfica,El Salvador,relato mentira película relato calle rastro mancha sangre poder seguir él recorrido vehículo transportar militante,No
1364584568775471113,24-02-2021,La Tercera,Chile,minsal reporta 2554 contagio fallecido covid19 caso activo descender 19970 cifra bajo,No
1367457749857140736,04-03-2021,La Vanguardia,España,sánchez presidir acto destrucción simbólico 1400 arma eta justicia fuerza cuerpo seguridad ministro socialista asistir acto,No
1368339373062766593,06-03-2021,Diario Libre,República Dominicana,actualidaddl autoridad remozar plazoleto josé francisco peña gómez ampliar diariolibre alcalde ayuntamientodeldistritonacional,No
1367394313315958785,04-03-2021,La Vanguardia,España,reto lector basílica guardar corazón guerrero belter duguesclín militar condestable francés célebre papel guerra cien año,Clickbait
1367976507507933188,05-03-2021,La Prensa Gráfica,El Salvador,álvaro uribir significar haber precluir histórico caso expresidente colombia mundo álvaro uribir paso cerca absolución cantar victoria,Clickbait
